Region,FONUM,FOSHORT,Loc,LNAME,Asset,Class,Desc,Type,Acquire,Effective,SerialNum,Years_in_Storage,Month,Age,Age_int,Years_in_Storage_int
Korea,21,DAEGU,875,DAEGU F.O.,339206,60,IGT CRYSTAL D - MULTI USW088,1988,3/15/2018,8/19/2023,339206-2403785,6,June 2024,,,6
Korea,21,DAEGU,875,DAEGU F.O.,339288,60,AIN A743 CSG M SPIRIT MLP,2264,1/7/2024,1/7/2024,339288-XAR711491,0,June 2024,,,0
Korea,21,DAEGU,875,DAEGU F.O.,339282,60,AIN A743 CSG A DRAGON MLP,2268,1/7/2024,1/7/2024,339282-XAR711485,0,June 2024,,,0
Korea,21,DAEGU,875,DAEGU F.O.,339245,60,KON CONC SELEXION MULTI 12,3511,4/15/2018,7/11/2024,339245-137159,6,June 2024,,,6
Korea,21,DAEGU,875,DAEGU F.O.,339242,60,KON CONC SELEXION MULTI 9,3508,4/15/2018,7/11/2024,339242-137156,6,June 2024,,,6
Korea,21,DAEGU,875,DAEGU F.O.,339205,60,IGT CRYSTAL D - MULTI USW088,1988,3/15/2018,8/19/2023,339205-2403784,6,June 2024,,,6
Korea,21,DAEGU,875,DAEGU F.O.,339204,60,IGT CRYSTAL D - MULTI USW090,1985,3/15/2018,8/19/2023,339204-2403783,6,June 2024,,,6
Korea,21,DAEGU,875,DAEGU F.O.,339203,60,IGT CRYSTAL D - MULTI USW090,1985,3/15/2018,8/19/2023,339203-2403782,6,June 2024,,,6
Korea,21,DAEGU,875,DAEGU F.O.,339202,60,IGT CRYSTAL D - MULTI USW089,1986,3/15/2018,8/19/2023,339202-2403781,6,June 2024,,,6
Korea,21,DAEGU,875,DAEGU F.O.,339201,60,IGT CRYSTAL D - MULTI USW089,1986,3/15/2018,8/19/2023,339201-2403780,6,June 2024,,,6
Korea,21,DAEGU,875,DAEGU F.O.,339290,60,AIN A743 T SPIRIT PHX MLP,2276,1/7/2024,1/7/2024,339290-XAR711493,0,June 2024,,,0
Korea,21,DAEGU,875,DAEGU F.O.,338676,60,LNW KAS DUAL 88 FOR-MONEY COIN,3927,3/13/2024,3/13/2024,338676-5289610,0,June 2024,,,0
Korea,21,DAEGU,875,DAEGU F.O.,339365,60,IGT PK49U - MOL - TREASURE OAS,1896,12/15/2023,12/15/2023,339365-EU0008252,0,June 2024,,,0
Korea,21,DAEGU,875,DAEGU F.O.,338675,60,LNW KAS DUAL - GFFT - TREASURE,3923,3/13/2024,3/13/2024,338675-5289609,0,June 2024,,,0
Korea,21,DAEGU,875,DAEGU F.O.,338677,60,LNW KAS DUAL 88 FOR-MONEY COIN,3927,3/13/2024,3/13/2024,338677-5289611,0,June 2024,,,0
Korea,21,DAEGU,875,DAEGU F.O.,339369,60,IGT PK49S - PROSP LINK - RJDJ,1899,12/15/2023,12/15/2023,339369-EU0008185,0,June 2024,,,0
Korea,21,DAEGU,875,DAEGU F.O.,338674,60,LNW KAS DUAL - GFFT - CASTLE,3922,3/13/2024,3/13/2024,338674-5289608,0,June 2024,,,0
Korea,21,DAEGU,875,DAEGU F.O.,339826,70,M3T ACK,9008,3/2/2023,5/5/2024,339826-222091515,1,June 2024,,,1
Korea,21,DAEGU,875,DAEGU F.O.,339820,60,ARI MARSX P TCJL - PHOENIX MLP,6030,8/3/2023,7/11/2024,339820-DX149858V,0,June 2024,,,0
Korea,21,DAEGU,875,DAEGU F.O.,339808,60,LNW KAS K43 JJBX GRAND PHOENIX,3924,6/3/2023,6/20/2024,339808-5255218,1,June 2024,,,1
Korea,21,DAEGU,875,DAEGU F.O.,339807,60,LNW KAS K43 JJBX GRAND TIGER,3925,6/3/2023,7/11/2024,339807-5255217,1,June 2024,,,1
Korea,21,DAEGU,875,DAEGU F.O.,339806,60,LNW KAS K43 PER PEA COIN COMBO,3920,6/3/2023,7/11/2024,339806-5255216,1,June 2024,,,1
Korea,21,DAEGU,875,DAEGU F.O.,339352,60,ARI MARSX P TCJL - EMPEROR MLP,6029,8/3/2023,7/11/2024,339352-DX149921V,0,June 2024,,,0
Korea,21,DAEGU,875,DAEGU F.O.,339370,60,IGT PK49S - PROSP LINK - DSC,1898,12/15/2023,12/15/2023,339370-EU0008198,0,June 2024,,,0
Korea,21,DAEGU,875,DAEGU F.O.,339291,60,ARI MARSX P BUFFALO CHIEF MLP,6024,2/28/2024,2/28/2024,339291-DX154352V,0,June 2024,,,0
Korea,21,DAEGU,875,DAEGU F.O.,339361,60,IGT PK49S - MOL - ENCH PALACE,1895,12/15/2023,12/15/2023,339361-EU0008239,0,June 2024,,,0
Korea,21,DAEGU,875,DAEGU F.O.,339300,60,BLUBERI B49 - DEVIL'S LOCK,7000,2/22/2024,2/22/2024,339300-BB11443,0,June 2024,,,0
Korea,21,DAEGU,875,DAEGU F.O.,339299,60,BLUBERI B49 - XING FU 888,7001,2/22/2024,2/22/2024,339299-BB11442,0,June 2024,,,0
Korea,21,DAEGU,875,DAEGU F.O.,339294,60,ARI MARSX P BUFFALO CHIEF MLP,6024,2/28/2024,7/11/2024,339294-DX154336V,0,June 2024,,,0
Korea,21,DAEGU,875,DAEGU F.O.,339293,60,ARI MARSX P BUFFALO CHIEF MLP,6024,2/28/2024,7/11/2024,339293-DX154354V,0,June 2024,,,0
Korea,21,DAEGU,875,DAEGU F.O.,339292,60,ARI MARSX P BUFFALO CHIEF MLP,6024,2/28/2024,2/28/2024,339292-DX154353V,0,June 2024,,,0
Korea,21,DAEGU,875,DAEGU F.O.,339805,60,LNW K43 TER TIG COIN COMBO,3921,6/3/2023,7/11/2024,339805-5255215,1,June 2024,,,1
Korea,21,DAEGU,875,DAEGU F.O.,336525,60,NOV NOVOSTAR 6ST MULTI-DENOM,4018,11/18/2016,5/2/2024,336525-208151,7,June 2024,,,7
Korea,21,DAEGU,875,DAEGU F.O.,337474,60,IGT AXXIS 23/23 HD7.1,1932,12/8/2017,7/11/2024,337474-2367794,6,June 2024,,,6
Korea,21,DAEGU,875,DAEGU F.O.,337462,60,NOV VIP EDITION 5/$4.00,3126,10/19/2017,6/2/2024,337462-735349,6,June 2024,,,6
Korea,21,DAEGU,875,DAEGU F.O.,337461,60,NOV VIP EDITION 5/$4.00,3126,10/19/2017,7/11/2024,337461-735348,6,June 2024,,,6
Korea,21,DAEGU,875,DAEGU F.O.,337010,60,NOV PREM V+ 6ST MULTI-DENOM,4011,8/20/2015,3/26/2022,337010-668834,8,June 2024,,,8
Korea,21,DAEGU,875,DAEGU F.O.,336582,60,NOV NOVOSTAR 6ST SLANT M-DENOM,4023,4/28/2015,5/25/2023,336582-658642,9,June 2024,,,9
Korea,21,DAEGU,875,DAEGU F.O.,337475,60,IGT AXXIS 23/23 HD8,1930,12/8/2017,7/11/2024,337475-2241154,6,June 2024,,,6
Korea,21,DAEGU,875,DAEGU F.O.,338409,70,M3T ACK,9008,7/2/2022,6/20/2024,338409-221121176,1,June 2024,,,1
Korea,21,DAEGU,875,DAEGU F.O.,336527,60,NOV NOVOSTAR 4ST MULTI-DENOM,4016,11/18/2016,5/2/2024,336527-140183,7,June 2024,,,7
Korea,21,DAEGU,875,DAEGU F.O.,336265,60,NOV DOM IMPERA HD5/$4.00,3083,3/8/2014,11/17/2022,336265-618379,10,June 2024,,,10
Korea,21,DAEGU,875,DAEGU F.O.,336514,60,NOV NOVOSTAR 4ST MULTI-DENOM,4016,11/18/2016,4/3/2024,336514-140907,7,June 2024,,,7
Korea,21,DAEGU,875,DAEGU F.O.,336513,60,NOV NOVOSTAR 5ST MULTI-DENOM,4017,11/18/2016,4/18/2024,336513-149301,7,June 2024,,,7
Korea,21,DAEGU,875,DAEGU F.O.,336505,60,BAL V22/22 AMERICAN ORIGINAL,3229,10/24/2015,7/11/2024,336505-B150734301,8,June 2024,,,8
Korea,21,DAEGU,875,DAEGU F.O.,336270,60,NOV DOM IMPERA HD5/$4.00,3083,3/8/2014,11/17/2022,336270-618405,10,June 2024,,,10
Korea,21,DAEGU,875,DAEGU F.O.,124648,740,IBM SUREPOS 4852,2038,9/28/2010,5/2/2023,124648-41D5543,13,June 2024,,,13
Korea,21,DAEGU,875,DAEGU F.O.,336581,60,NOV NOVOSTAR 4ST SLANT M-DENOM,4021,4/28/2015,5/25/2023,336581-658637,9,June 2024,,,9
Korea,21,DAEGU,875,DAEGU F.O.,338034,60,IGT CRYSTAL C - OCEAN MAGIC GD,1960,9/23/2018,7/11/2024,338034-2421863,5,June 2024,,,5
Korea,21,DAEGU,875,DAEGU F.O.,336518,60,NOV NOVOSTAR 5ST MULTI-DENOM,4017,11/18/2016,4/3/2024,336518-151277,7,June 2024,,,7
Korea,21,DAEGU,875,DAEGU F.O.,337488,60,IGT UNIV SLANT GAME KING 4.0,1980,2/2/2019,4/13/2024,337488-2456973,5,June 2024,,,5
Korea,21,DAEGU,875,DAEGU F.O.,338392,60,IGT CRYSTAL D - MULTI USW089,1986,1/23/2019,9/21/2023,338392-2438109,5,June 2024,,,5
Korea,21,DAEGU,875,DAEGU F.O.,338035,60,IGT CRYSTAL C - GRIFFIN'S THNE,1973,9/23/2018,7/11/2024,338035-2421864,5,June 2024,,,5
Korea,21,DAEGU,875,DAEGU F.O.,338393,60,IGT CRYSTAL D - MULTI USW090,1985,1/23/2019,9/21/2023,338393-2438121,5,June 2024,,,5
Korea,21,DAEGU,875,DAEGU F.O.,338033,60,IGT CRYSTAL DUAL- MULTI DSU07U,1999,9/23/2018,7/2/2024,338033-2421673,5,June 2024,,,5
Korea,21,DAEGU,875,DAEGU F.O.,338032,60,IGT CRYSTAL DUAL- MULTI DSU07T,1998,9/23/2018,7/2/2024,338032-2421672,5,June 2024,,,5
Korea,21,DAEGU,875,DAEGU F.O.,337854,60,NOV NOVOSTAR 6ST MULTI-DENOM,4018,11/18/2016,4/18/2024,337854-206489,7,June 2024,,,7
Korea,21,DAEGU,875,DAEGU F.O.,337863,60,IGT AXXIS 23/23 HD8.1,1933,12/10/2017,8/22/2023,337863-2241158,6,June 2024,,,6
Korea,21,DAEGU,875,DAEGU F.O.,337862,60,IGT CRYSTAL DUAL- MULTI DSU07S,1997,12/10/2017,7/2/2024,337862-2384735,6,June 2024,,,6
Korea,21,DAEGU,875,DAEGU F.O.,337859,60,KON CRES S/B/B JUNGLE BOUNTY,3544,11/16/2017,5/2/2024,337859-132636,6,June 2024,,,6
Korea,21,DAEGU,875,DAEGU F.O.,337858,60,KON CRES S/B/B VOLCANO BOUNTY,3545,11/16/2017,5/2/2024,337858-132635,6,June 2024,,,6
Korea,21,DAEGU,875,DAEGU F.O.,337857,60,KON CRES S/B/B JUNGLE BOUNTY,3544,11/16/2017,5/2/2024,337857-132634,6,June 2024,,,6
Korea,21,DAEGU,875,DAEGU F.O.,337864,60,LNW KAS DANCING DRUMS PROSPERI,3905,1/6/2023,7/2/2024,337864-5236943,1,June 2024,,,1
Korea,21,DAEGU,875,DAEGU F.O.,338039,60,KON CONC SELEXION MULTI 11,3510,3/17/2019,2/14/2024,338039-146266,5,June 2024,,,5
Korea,21,DAEGU,875,DAEGU F.O.,337489,60,IGT UNIV SLANT GAME KING 4.0,1980,2/2/2019,4/13/2024,337489-2456974,5,June 2024,,,5
Korea,24,PYONGTAEK,897,PFO STORAGE,339250,60,KON CRES S/B/B JUNGLE BOUNTY,3544,4/15/2018,5/20/2021,339250-137155,6,June 2024,,,6
Korea,24,PYONGTAEK,897,PFO STORAGE,339216,60,NOV CONCURVE ED 4,3092,3/17/2018,1/25/2024,339216-670656,6,June 2024,,,6
Korea,24,PYONGTAEK,897,PFO STORAGE,338411,70,M3T ACK,9008,7/2/2022,7/2/2022,338411-221121178,1,June 2024,,,1
Korea,24,PYONGTAEK,897,PFO STORAGE,338412,70,M3T ACK,9008,7/2/2022,7/2/2022,338412-221121179,1,June 2024,,,1
Korea,24,PYONGTAEK,897,PFO STORAGE,337956,60,NOV VIP EDITION 5/$4.00,3126,10/18/2017,9/16/2020,337956-724446,6,June 2024,,,6
Korea,24,PYONGTAEK,897,PFO STORAGE,339213,60,NOV CONCURVE ED 4,3092,3/17/2018,4/6/2024,339213-670591,6,June 2024,,,6
Korea,24,PYONGTAEK,897,PFO STORAGE,337692,60,WMS BLADE MULTI CHEST 4,1867,12/20/2016,1/24/2023,337692-5105392,7,June 2024,,,7
Korea,24,PYONGTAEK,897,PFO STORAGE,339215,60,NOV CONCURVE ED 4,3092,3/17/2018,1/25/2024,339215-670607,6,June 2024,,,6
Korea,24,PYONGTAEK,897,PFO STORAGE,337958,60,NOV VIP EDITION 5/$4.00,3126,10/18/2017,9/16/2020,337958-724447,6,June 2024,,,6
Korea,24,PYONGTAEK,897,PFO STORAGE,339217,60,NOV CONCURVE ED 4,3092,3/17/2018,1/25/2024,339217-670657,6,June 2024,,,6
Korea,24,PYONGTAEK,897,PFO STORAGE,339219,60,NOV CONCURVE IMPERA HD5,3091,3/17/2018,4/6/2024,339219-670666,6,June 2024,,,6
Korea,24,PYONGTAEK,897,PFO STORAGE,339221,60,NOV CONCURVE IMPERA HD5,3091,3/17/2018,4/6/2024,339221-670678,6,June 2024,,,6
Korea,24,PYONGTAEK,897,PFO STORAGE,339249,60,KON CRES S/B/B VOLCANO BOUNTY,3545,4/15/2018,5/20/2021,339249-137154,6,June 2024,,,6
Korea,24,PYONGTAEK,897,PFO STORAGE,339821,70,M3T ACK,9008,3/2/2023,3/2/2023,339821-222091510,1,June 2024,,,1
Korea,24,PYONGTAEK,897,PFO STORAGE,339827,70,M3T ACK,9008,3/2/2023,3/2/2023,339827-222091516,1,June 2024,,,1
Korea,24,PYONGTAEK,897,PFO STORAGE,339828,70,M3T ACK,9008,3/2/2023,3/2/2023,339828-222091517,1,June 2024,,,1
Korea,24,PYONGTAEK,897,PFO STORAGE,337691,60,WMS BLADE MULTI CHEST 6,1869,12/20/2016,1/24/2023,337691-5105391,7,June 2024,,,7
Korea,24,PYONGTAEK,897,PFO STORAGE,337465,60,KON CRES S/B/B VOLCANO BOUNTY,3545,10/27/2017,2/4/2023,337465-132622,6,June 2024,,,6
Korea,24,PYONGTAEK,897,PFO STORAGE,339248,60,KON CRES S/B/B JUNGLE BOUNTY,3544,4/15/2018,5/20/2021,339248-137153,6,June 2024,,,6
Korea,24,PYONGTAEK,897,PFO STORAGE,336269,60,NOV DOM PREMIUM ED 3,3084,3/8/2014,1/19/2024,336269-618404,10,June 2024,,,10
Korea,24,PYONGTAEK,897,PFO STORAGE,117475,740,IBM SUREPOS 4852,2038,9/29/2010,4/27/2023,117475-41D2734,13,June 2024,,,13
Korea,24,PYONGTAEK,897,PFO STORAGE,337467,60,KON CRES S/B/B VOLCANO BOUNTY,3545,10/27/2017,2/4/2023,337467-132624,6,June 2024,,,6
Korea,24,PYONGTAEK,897,PFO STORAGE,336261,60,NOV DOM PREMIUM ED 3,3084,3/8/2014,1/19/2024,336261-618375,10,June 2024,,,10
Korea,24,PYONGTAEK,897,PFO STORAGE,337687,60,WMS BLADE MULTI CHEST 6,1869,12/20/2016,1/24/2023,337687-5105387,7,June 2024,,,7
Korea,24,PYONGTAEK,897,PFO STORAGE,336695,60,NOV DOM PREMIUM ED 3 - 0.01,3084,3/7/2014,3/1/2024,336695-618388,10,June 2024,,,10
Korea,24,PYONGTAEK,897,PFO STORAGE,336696,60,NOV DOM PREMIUM ED 3 - 0.01,3084,3/7/2014,3/1/2024,336696-618408,10,June 2024,,,10
Korea,24,PYONGTAEK,897,PFO STORAGE,336814,60,BAL V22/22 88 FORTUNES MLP,3254,2/27/2015,6/6/2024,336814-B141219205,9,June 2024,,,9
Korea,24,PYONGTAEK,897,PFO STORAGE,337455,60,NOV CONCURVE ED 4,3092,10/19/2017,1/19/2024,337455-735496,6,June 2024,,,6
Korea,24,PYONGTAEK,897,PFO STORAGE,337457,60,NOV CONCURVE ED 4,3092,10/19/2017,1/19/2024,337457-735498,6,June 2024,,,6
Korea,24,PYONGTAEK,897,PFO STORAGE,337466,60,KON CRES S/B/B JUNGLE BOUNTY,3544,10/27/2017,2/4/2023,337466-132623,6,June 2024,,,6
Korea,24,PYONGTAEK,897,PFO STORAGE,337654,60,NOV NOVOSTAR 4ST MULTI-DENOM,4016,11/23/2016,6/6/2024,337654-143872,7,June 2024,,,7
Korea,24,PYONGTAEK,897,PFO STORAGE,337656,60,NOV NOVOSTAR 5ST MULTI-DENOM,4017,11/23/2016,6/6/2024,337656-153198,7,June 2024,,,7
Korea,24,PYONGTAEK,897,PFO STORAGE,337659,60,NOV NOVOSTAR 5ST MULTI-DENOM,4017,11/23/2016,6/6/2024,337659-158970,7,June 2024,,,7
Korea,24,PYONGTAEK,897,PFO STORAGE,337660,60,NOV NOVOSTAR 5ST MULTI-DENOM,4017,11/23/2016,6/6/2024,337660-159857,7,June 2024,,,7
Korea,24,PYONGTAEK,897,PFO STORAGE,337668,60,NOV NOVOSTAR 6ST MULTI-DENOM,4018,11/23/2016,6/6/2024,337668-208663,7,June 2024,,,7
Korea,24,PYONGTAEK,897,PFO STORAGE,337686,60,WMS BLADE MULTI CHEST 5,1868,12/20/2016,1/24/2023,337686-5105386,7,June 2024,,,7
Korea,24,PYONGTAEK,897,PFO STORAGE,125376,740,IBM SUREPOS 4852,2038,9/26/2010,3/25/2020,125376-41C8987,13,June 2024,,,13
Japan,22,ZAMA,958,ZFO STORAGE,338619,70,M3T ACK,9008,2/23/2024,2/24/2024,338619-223102062,0,June 2024,,,0
Japan,22,ZAMA,958,ZFO STORAGE,337617,60,BAL V22/32 TWIN FIRE MLP,3487,10/1/2017,4/11/2024,337617-B110834692,6,June 2024,,,6
Japan,22,ZAMA,958,ZFO STORAGE,337618,60,BAL V22/32 TWIN FIRE MLP,3487,10/1/2017,4/11/2024,337618-B130583897,6,June 2024,,,6
Japan,22,ZAMA,958,ZFO STORAGE,337784,60,NOV DOM IMPERA HD5/$4.00,3083,9/24/2014,7/10/2024,337784-633755,9,June 2024,,,9
Japan,22,ZAMA,958,ZFO STORAGE,337867,60,AIN A560 MULTI WIN13 (SAP-MJP),1377,1/11/2017,6/8/2024,337867-XAR672722,7,June 2024,,,7
Japan,22,ZAMA,958,ZFO STORAGE,338609,70,M3T ACK,9008,2/23/2024,2/24/2024,338609-223082026,0,June 2024,,,0
Japan,22,ZAMA,958,ZFO STORAGE,338610,70,M3T ACK,9008,2/23/2024,2/24/2024,338610-223082027,0,June 2024,,,0
Japan,22,ZAMA,958,ZFO STORAGE,338613,70,M3T ACK,9008,2/23/2024,2/24/2024,338613-223082030,0,June 2024,,,0
Japan,22,ZAMA,958,ZFO STORAGE,338614,70,M3T ACK,9008,2/23/2024,2/24/2024,338614-223082031,0,June 2024,,,0
Japan,22,ZAMA,958,ZFO STORAGE,337609,60,AIN A560 MULTI WIN13 (SAP-MJP),1377,1/6/2017,4/3/2024,337609-XAR672728,7,June 2024,,,7
Japan,22,ZAMA,958,ZFO STORAGE,338617,70,M3T ACK,9008,2/23/2024,2/24/2024,338617-223071977,0,June 2024,,,0
Japan,22,ZAMA,958,ZFO STORAGE,337477,60,IGT CRYSTAL D - MULTI SET 007,1967,12/8/2017,8/11/2023,337477-2384745,6,June 2024,,,6
Japan,22,ZAMA,958,ZFO STORAGE,339448,70,M3T ACK,9008,2/23/2024,2/24/2024,339448-223082022,0,June 2024,,,0
Japan,22,ZAMA,958,ZFO STORAGE,339449,70,M3T ACK,9008,2/23/2024,2/24/2024,339449-223082023,0,June 2024,,,0
Japan,22,ZAMA,958,ZFO STORAGE,339450,70,M3T ACK,9008,2/23/2024,2/24/2024,339450-223082024,0,June 2024,,,0
Japan,22,ZAMA,958,ZFO STORAGE,338615,70,M3T ACK,9008,2/23/2024,2/24/2024,338615-223071975,0,June 2024,,,0
Japan,22,ZAMA,958,ZFO STORAGE,336717,70,ITC Smart Card Dispenser,1018,10/8/2015,6/7/2024,336717-C351530845,8,June 2024,,,8
Japan,22,ZAMA,958,ZFO STORAGE,333393,70,ITC Smart Card Dispenser,1018,10/15/2004,10/8/2015,333393-26973,19,June 2024,,,19
Japan,22,ZAMA,958,ZFO STORAGE,336617,60,AIN/A560 MULTI WIN4 (SAP-MJP),1373,2/27/2015,6/8/2024,336617-XAR662437,9,June 2024,,,9
Japan,22,ZAMA,958,ZFO STORAGE,337607,60,,0,1/6/2017,4/3/2024,337607-XAR672726,7,June 2024,,,7
Japan,22,ZAMA,958,ZFO STORAGE,336704,60,AIN/A560 MULTI WIN5 (SAP-MJP),1375,3/21/2015,4/3/2024,336704-XAR662453,9,June 2024,,,9
Japan,22,ZAMA,958,ZFO STORAGE,118982,740,IBM SUREPOS 4852,2038,9/22/2010,3/30/2023,118982-41D0225,13,June 2024,,,13
Japan,22,ZAMA,958,ZFO STORAGE,336769,60,NOV PREM V+ 5ST MULTI-DENOM,4010,8/12/2015,6/19/2024,336769-669539,8,June 2024,,,8
Japan,22,ZAMA,958,ZFO STORAGE,336969,60,NOV NOVOSTAR 6ST MULTI-DENOM,4018,11/23/2016,6/2/2024,336969-130632,7,June 2024,,,7
Japan,22,ZAMA,958,ZFO STORAGE,336976,60,NOV NOVOSTAR 5ST MULTI-DENOM,4017,11/23/2016,6/2/2024,336976-159516,7,June 2024,,,7
Japan,22,ZAMA,958,ZFO STORAGE,337380,60,KON CONC SELEXION 2,3501,10/18/2017,7/18/2024,337380-132625,6,June 2024,,,6
Japan,22,ZAMA,958,ZFO STORAGE,337382,60,NOV CONCURVE ED 4,3092,10/19/2017,7/18/2024,337382-735494,6,June 2024,,,6
Japan,22,ZAMA,958,ZFO STORAGE,337383,60,NOV CONCURVE ED 4,3092,10/19/2017,7/18/2024,337383-735495,6,June 2024,,,6
Japan,22,ZAMA,958,ZFO STORAGE,337476,60,IGT CRYSTAL DUAL- MULTI DSU07S,1997,12/8/2017,8/11/2023,337476-2384706,6,June 2024,,,6
Japan,22,ZAMA,958,ZFO STORAGE,337605,60,AIN A560 MULTI WIN5 (SAP-MJP),1375,1/6/2017,6/8/2024,337605-XAR672730,7,June 2024,,,7
Japan,22,ZAMA,958,ZFO STORAGE,336620,60,AIN/A560 MULTI WIN4 (SAP-MJP),1373,2/27/2015,6/8/2024,336620-XAR662436,9,June 2024,,,9
Japan,26,OKINAWA,1103,OKINAWA F. O.,337370,60,BAL WAVE ULT FE OLVERA ST MLP,3617,9/30/2017,4/24/2024,337370-B170502969,6,June 2024,,,6
Japan,26,OKINAWA,1103,OKINAWA F. O.,337528,60,NOV CONCURVE ED 4,3092,2/2/2018,2/4/2023,337528-735503,6,June 2024,,,6
Japan,26,OKINAWA,1103,OKINAWA F. O.,338060,60,KON CONC SELEXION MULTI 13,3512,4/3/2019,5/20/2024,338060-146186,5,June 2024,,,5
Japan,26,OKINAWA,1103,OKINAWA F. O.,338058,60,KON CONC SELEXION MULTI 12,3511,4/3/2019,5/20/2024,338058-146185,,June 2024,,,0
Japan,26,OKINAWA,1103,OKINAWA F. O.,337917,60,AIN A560 MULTI WIN13 (SAP-MJP),1377,,,337917-XAR672763,,June 2024,,,0
Japan,26,OKINAWA,1103,OKINAWA F. O.,337915,60,AIN A560 MULTI WIN13 (SAP-MJP),1377,,,337915-XAR672755,,June 2024,,,0
Japan,26,OKINAWA,1103,OKINAWA F. O.,337907,60,WMS BLADE MULTI CHEST 3,1866,,,337907-5105407,,June 2024,,,0
Japan,26,OKINAWA,1103,OKINAWA F. O.,337527,60,NOV CONCURVE ED 4,3092,,,337527-735502,,June 2024,,,0
Japan,26,OKINAWA,1103,OKINAWA F. O.,337519,60,IGT CRYSTAL/DUAL MULTI 701,1950,,,337519-2384708,,June 2024,,,0
Japan,26,OKINAWA,1103,OKINAWA F. O.,337514,60,IGT AXXIS 23/23 HD4,1928,,,337514-2241155,,June 2024,,,0
Japan,26,OKINAWA,1103,OKINAWA F. O.,337502,60,BAL V22/22 QUICK HIT WILD BLUE,3231,,,337502-B170502955,,June 2024,,,0
Japan,26,OKINAWA,1103,OKINAWA F. O.,338076,60,IGT CRYSTAL D - MULTI USW00U,1970,,,338076-2469248,,June 2024,,,0
Japan,26,OKINAWA,1103,OKINAWA F. O.,337373,60,BAL WAVE ULT FE GLAC GLD MLP,3615,,,337373-B170502960,,June 2024,,,0
Japan,26,OKINAWA,1103,OKINAWA F. O.,338531,70,M3T ACK,9008,,,338531-223082035,,June 2024,,,0
Japan,26,OKINAWA,1103,OKINAWA F. O.,337364,60,BAL WAVE ULT FE RIVER WALK MLP,3677,,,337364-B170502964,,June 2024,,,0
Japan,26,OKINAWA,1103,OKINAWA F. O.,337501,60,BAL V22/22 QUICK HIT WILD RED,3230,,,337501-B170502957,,June 2024,,,0
Japan,26,OKINAWA,1103,OKINAWA F. O.,338536,70,M3T ACK,9008,,,338536-223082034,,June 2024,,,0
Japan,26,OKINAWA,1103,OKINAWA F. O.,337509,60,IGT AXXIS 23/23 HD3,1927,,,337509-2367938,,June 2024,,,0
Japan,26,OKINAWA,1103,OKINAWA F. O.,337363,60,BAL V22/32 TWIN FIRE,3477,,,337363-B130481551,,June 2024,,,0
Japan,26,OKINAWA,1103,OKINAWA F. O.,338541,70,M3T ACK,9008,,,338541-223082038,,June 2024,,,0
Japan,26,OKINAWA,1103,OKINAWA F. O.,338540,70,M3T ACK,9008,,,338540-223082039,,June 2024,,,0
Japan,26,OKINAWA,1103,OKINAWA F. O.,338539,70,M3T ACK,9008,,,338539-223082046,,June 2024,,,0
Japan,26,OKINAWA,1103,OKINAWA F. O.,338529,70,M3T ACK,9008,,,338529-223082042,,June 2024,,,0
Japan,26,OKINAWA,1103,OKINAWA F. O.,338537,70,M3T ACK,9008,,,338537-223082040,,June 2024,,,0
Japan,26,OKINAWA,1103,OKINAWA F. O.,338087,60,IGT AXXIS 3D REEF OF RICHES,1911,,,338087-2145416,,June 2024,,,0
Japan,26,OKINAWA,1103,OKINAWA F. O.,338532,70,M3T ACK,9008,,,338532-223082045,,June 2024,,,0
Japan,26,OKINAWA,1103,OKINAWA F. O.,338530,70,M3T ACK,9008,,,338530-223082044,,June 2024,,,0
Japan,26,OKINAWA,1103,OKINAWA F. O.,338528,70,M3T ACK,9008,,,338528-223082033,,June 2024,,,0
Japan,26,OKINAWA,1103,OKINAWA F. O.,338527,70,M3T ACK,9008,,,338527-223082036,,June 2024,,,0
Japan,26,OKINAWA,1103,OKINAWA F. O.,338526,70,M3T ACK,9008,,,338526-223082043,,June 2024,,,0
Japan,26,OKINAWA,1103,OKINAWA F. O.,338525,70,M3T ACK,9008,,,338525-223082034,,June 2024,,,0
Japan,26,OKINAWA,1103,OKINAWA F. O.,338538,70,M3T ACK,9008,,,338538-223082041,,June 2024,,,0
Japan,26,OKINAWA,1103,OKINAWA F. O.,332941,70,DIEBOLD ACM,9001,,,332941-R10620538262,,June 2024,,,0
Japan,26,OKINAWA,1103,OKINAWA F. O.,334964,70,DIEBOLD ACM,9001,,,334964-R106205-38899,,June 2024,,,0
Japan,26,OKINAWA,1103,OKINAWA F. O.,334910,70,ITC Smart Card Dispenser,1018,,,334910-490533633,,June 2024,,,0
Japan,26,OKINAWA,1103,OKINAWA F. O.,334165,60,IGT iGAME AZTEC TEMPLE 243 01,579,,,334165-1407551,,June 2024,,,0
Japan,26,OKINAWA,1103,OKINAWA F. O.,333376,70,DIEBOLD ACM,9001,,,333376-R106205-38746,,June 2024,,,0
Japan,26,OKINAWA,1103,OKINAWA F. O.,333373,70,DIEBOLD ACM,9001,,,333373-R106205-37930,,June 2024,,,0
Japan,26,OKINAWA,1103,OKINAWA F. O.,333368,70,ITC Smart Card Dispenser,1018,,,333368-26991,,June 2024,,,0
Japan,26,OKINAWA,1103,OKINAWA F. O.,335650,60,NOV NOVOSTAR 6ST MULTI-DENOM,4018,,,335650-12940,,June 2024,,,0
