Loc,Place,Region,Service,Asset,SerialNum,Type,Desc,Acquire,Effective,Disposed,Class,MFG,LNAME,FONUM,FOSHORT,Cat,Year,Age,ReportDate,Month
883,Floor,Japan,Army,336271,336271-XAR680332,2274,AIN A743 T SPIRIT DRG(MLP-MYS),8/2/2017,4/2/2022,9/9/9999,60,AIN,"COMM CLUB, CP ZAMA",22,ZAMA,SLOT,2017,6,,June 2024
883,Floor,Japan,Army,336325,336325-XAR680331,2278,AIN A743 T SPIRIT PHX(MLP-MYS),8/2/2017,4/2/2022,9/9/9999,60,AIN,"COMM CLUB, CP ZAMA",22,ZAMA,SLOT,2017,6,,June 2024
883,Floor,Japan,Army,336719,336719-C351530844,1018,ITC Smart Card Dispenser,10/8/2015,5/1/2019,9/9/9999,70,ITC,"COMM CLUB, CP ZAMA",22,ZAMA,ACM/ITC,2015,8,,June 2024
883,Floor,Japan,Army,336953,336953-B150734389,3254,BAL V22/22 88 FORTUNES MLP,10/20/2015,5/1/2019,9/9/9999,60,BAL,"COMM CLUB, CP ZAMA",22,ZAMA,SLOT,2015,8,,June 2024
883,Floor,Japan,Army,337407,337407-733131,3126,NOV VIP EDITION 5/$4.00,2/14/2018,5/20/2022,9/9/9999,60,NOV,"COMM CLUB, CP ZAMA",22,ZAMA,SLOT,2018,6,,June 2024
883,Floor,Japan,Army,337408,337408-733130,3126,NOV VIP EDITION 5/$4.00,2/14/2018,5/20/2022,9/9/9999,60,NOV,"COMM CLUB, CP ZAMA",22,ZAMA,SLOT,2018,6,,June 2024
883,Floor,Japan,Army,337421,337421-5169977,3665,BAL J43 JIN-JI BAO XI R/F MLP,7/2/2020,8/13/2020,9/9/9999,60,BAL,"COMM CLUB, CP ZAMA",22,ZAMA,SLOT,2020,3,,June 2024
883,Floor,Japan,Army,337423,337423-5169979,3679,BAL J43 JIN JI BAO XI E/T MLP,7/2/2020,8/13/2020,9/9/9999,60,BAL,"COMM CLUB, CP ZAMA",22,ZAMA,SLOT,2020,3,,June 2024
883,Floor,Japan,Army,337432,337432-5237233,3905,LNW KAS DANCING DRUMS PROSPERI,1/2/2023,1/5/2023,9/9/9999,60,LNW,"COMM CLUB, CP ZAMA",22,ZAMA,SLOT,2023,1,,June 2024
883,Floor,Japan,Army,337429,337429-EU0002138,1990,IGT COBALT 27 - MULTI DSU086,11/16/2022,12/22/2022,9/9/9999,60,IGT,"COMM CLUB, CP ZAMA",22,ZAMA,SLOT,2022,1,,June 2024
883,Floor,Japan,Army,337433,337433-5237234,3905,LNW KAS DANCING DRUMS PROSPERI,1/2/2023,1/5/2023,9/9/9999,60,LNW,"COMM CLUB, CP ZAMA",22,ZAMA,SLOT,2023,1,,June 2024
883,Floor,Japan,Army,337440,337440-5253748,3919,LNW KAS TOWP RICH TRADITIONS,6/10/2023,7/2/2023,9/9/9999,60,LNW,"COMM CLUB, CP ZAMA",22,ZAMA,SLOT,2023,1,,June 2024
883,Floor,Japan,Army,337441,337441-5253749,3919,LNW KAS TOWP RICH TRADITIONS,6/10/2023,7/2/2023,9/9/9999,60,LNW,"COMM CLUB, CP ZAMA",22,ZAMA,SLOT,2023,1,,June 2024
883,Floor,Japan,Army,336952,336952-B150734388,3254,BAL V22/22 88 FORTUNES MLP,10/20/2015,5/1/2019,9/9/9999,60,BAL,"COMM CLUB, CP ZAMA",22,ZAMA,SLOT,2015,8,,June 2024
886,Floor,Japan,Army,336977,336977-143839,4016,NOV NOVOSTAR 4ST MULTI-DENOM,11/23/2016,6/19/2024,9/9/9999,60,NOV,"BOWLING CTR, CP ZAMA",22,ZAMA,SLOT,2016,7,,June 2024
886,Floor,Japan,Army,336958,336958-B150734279,3254,BAL V22/22 88 FORTUNES MLP,10/20/2015,10/9/2023,9/9/9999,60,BAL,"BOWLING CTR, CP ZAMA",22,ZAMA,SLOT,2015,8,,June 2024
886,Floor,Japan,Army,339425,339425-EU0006541,1995,IGT PK32 - MULTI DSU_03P,7/22/2023,3/21/2024,9/9/9999,60,IGT,"BOWLING CTR, CP ZAMA",22,ZAMA,SLOT,2023,0,,June 2024
886,Floor,Japan,Army,339424,339424-EU0006539,1994,IGT PK32 - MULTI DSU_02J,7/22/2023,3/21/2024,9/9/9999,60,IGT,"BOWLING CTR, CP ZAMA",22,ZAMA,SLOT,2023,0,,June 2024
886,Floor,Japan,Army,337419,337419-2468368,1998,IGT CRYSTAL DUAL- MULTI DSU07T,7/2/2019,11/28/2023,9/9/9999,60,IGT,"BOWLING CTR, CP ZAMA",22,ZAMA,SLOT,2019,4,,June 2024
886,Floor,Japan,Army,132979,132979-41D3316,2038,IBM SUREPOS 4852,9/25/2010,11/1/2017,9/9/9999,740,IBM,"BOWLING CTR, CP ZAMA",22,ZAMA,FRS,2010,13,,June 2024
886,Floor,Japan,Army,339402,339402-DX149063V,6010,ARI MARSX U BUFFALO GOLD REV.,7/13/2023,12/22/2023,9/9/9999,60,ARI,"BOWLING CTR, CP ZAMA",22,ZAMA,SLOT,2023,0,,June 2024
886,Floor,Japan,Army,336775,336775-B110321665,3254,BAL V22/22 88 FORTUNES MLP,9/11/2015,10/9/2023,9/9/9999,66,BAL,"BOWLING CTR, CP ZAMA",22,ZAMA,SLOT,2015,8,,June 2024
886,Floor,Japan,Army,336951,336951-B150734390,3254,BAL V22/22 88 FORTUNES MLP,10/20/2015,10/9/2023,9/9/9999,60,BAL,"BOWLING CTR, CP ZAMA",22,ZAMA,SLOT,2015,8,,June 2024
886,Floor,Japan,Army,336718,336718-C351530848,1018,ITC Smart Card Dispenser,10/8/2015,11/1/2017,9/9/9999,70,ITC,"BOWLING CTR, CP ZAMA",22,ZAMA,ACM/ITC,2015,8,,June 2024
886,Floor,Japan,Army,333392,333392-R106205-38755,9001,DIEBOLD ACM,10/15/2004,11/1/2017,9/9/9999,70,DIE,"BOWLING CTR, CP ZAMA",22,ZAMA,ACM/ITC,2004,19,,June 2024
891,Floor,Korea,Army,336530,336530-129447,4014,NOV NOVOSTAR 1ST MULTI-DENOM,11/18/2016,8/7/2020,9/9/9999,60,NOV,EL GUERRERO,21,DAEGU,SLOT,2016,7,,June 2024
891,Floor,Korea,Army,336524,336524-208113,4018,NOV NOVOSTAR 6ST MULTI-DENOM,11/18/2016,11/2/2023,9/9/9999,60,NOV,EL GUERRERO,21,DAEGU,SLOT,2016,7,,June 2024
891,Floor,Korea,Army,336516,336516-140911,4016,NOV NOVOSTAR 4ST MULTI-DENOM,11/18/2016,12/15/2016,9/9/9999,60,NOV,EL GUERRERO,21,DAEGU,SLOT,2016,7,,June 2024
934,Floor,Korea,Army,338679,338679-5289613,3935,LNW COS ZODIAC LANTERN TIGER,3/13/2024,4/3/2024,9/9/9999,60,LNW,EVERGREEN,21,DAEGU,SLOT,2024,0,,June 2024
934,Floor,Korea,Army,339818,339818-DX149895V,6030,ARI MARSX P TCJL - PHOENIX MLP,8/3/2023,11/2/2023,9/9/9999,60,ARI,EVERGREEN,21,DAEGU,SLOT,2023,0,,June 2024
934,Floor,Korea,Army,339817,339817-DX149912V,6030,ARI MARSX P TCJL - PHOENIX MLP,8/3/2023,11/2/2023,9/9/9999,60,ARI,EVERGREEN,21,DAEGU,SLOT,2023,0,,June 2024
934,Floor,Korea,Army,339816,339816-DX149907V,6029,ARI MARSX P TCJL - EMPEROR MLP,8/3/2023,11/2/2023,9/9/9999,60,ARI,EVERGREEN,21,DAEGU,SLOT,2023,0,,June 2024
934,Floor,Korea,Army,339356,339356-5263961,3926,LNW KAS DUAL HUFF'N MORE PUFF,8/24/2023,11/2/2023,9/9/9999,60,LNW,EVERGREEN,21,DAEGU,SLOT,2023,0,,June 2024
934,Floor,Korea,Army,339355,339355-5263960,3926,LNW KAS DUAL HUFF'N MORE PUFF,8/24/2023,11/2/2023,9/9/9999,60,LNW,EVERGREEN,21,DAEGU,SLOT,2023,0,,June 2024
934,Floor,Korea,Army,339354,339354-5263959,3926,LNW KAS DUAL HUFF'N MORE PUFF,8/24/2023,11/2/2023,9/9/9999,60,LNW,EVERGREEN,21,DAEGU,SLOT,2023,0,,June 2024
934,Floor,Korea,Army,339353,339353-5263958,3926,LNW KAS DUAL HUFF'N MORE PUFF,8/24/2023,11/2/2023,9/9/9999,60,LNW,EVERGREEN,21,DAEGU,SLOT,2023,0,,June 2024
934,Floor,Korea,Army,338404,338404-221111171,9008,M3T ACK,7/2/2022,8/19/2023,9/9/9999,70,M3T,EVERGREEN,21,DAEGU,ACM/ITC,2022,1,,June 2024
934,Floor,Korea,Army,338038,338038-2469223,1966,IGT CRYSTAL D - MULTI SET 003,7/2/2019,8/19/2023,9/9/9999,60,IGT,EVERGREEN,21,DAEGU,SLOT,2019,4,,June 2024
934,Floor,Korea,Army,338037,338037-2469220,1998,IGT CRYSTAL DUAL- MULTI DSU07T,7/2/2019,8/19/2023,9/9/9999,60,IGT,EVERGREEN,21,DAEGU,SLOT,2019,4,,June 2024
934,Floor,Korea,Army,338036,338036-2469219,1997,IGT CRYSTAL DUAL- MULTI DSU07S,7/2/2019,8/19/2023,9/9/9999,60,IGT,EVERGREEN,21,DAEGU,SLOT,2019,4,,June 2024
934,Floor,Korea,Army,337869,337869-XAR672723,1377,AIN A560 MULTI WIN13 (SAP-MJP),1/11/2017,8/19/2023,9/9/9999,60,AIN,EVERGREEN,21,DAEGU,SLOT,2017,7,,June 2024
934,Floor,Korea,Army,336846,336846-XAR665924,1373,AIN/A560 MULTI WIN4 (SAP-MJP),8/26/2015,8/19/2023,9/9/9999,60,AIN,EVERGREEN,21,DAEGU,SLOT,2015,8,,June 2024
934,Floor,Korea,Army,336618,336618-XAR662423,1375,AIN/A560 MULTI WIN5 (SAP-MJP),2/27/2015,8/19/2023,9/9/9999,60,AIN,EVERGREEN,21,DAEGU,SLOT,2015,9,,June 2024
934,Floor,Korea,Army,338671,338671-5289605,3934,LNW COS ZODIAC LANTERN RABBIT,3/13/2024,4/3/2024,9/9/9999,60,LNW,EVERGREEN,21,DAEGU,SLOT,2024,0,,June 2024
967,Floor,Japan,Army,337308,337308-XAR680388,3361,AIN A600 MEGA CHOICE T(SAP-JP),8/31/2017,10/5/2023,9/9/9999,60,AIN,CORAL COVE,26,OKINAWA,SLOT,2017,6,,June 2024
967,Floor,Japan,Army,337541,337541-142059,3503,KON CONC SELEXION 4,10/30/2018,7/22/2021,9/9/9999,60,KON,CORAL COVE,26,OKINAWA,SLOT,2018,5,,June 2024
967,Floor,Japan,Army,337374,337374-B170502959,3677,BAL WAVE ULT FE RIVER WALK MLP,9/30/2017,10/5/2023,9/9/9999,60,BAL,CORAL COVE,26,OKINAWA,SLOT,2017,6,,June 2024
967,Floor,Japan,Army,337547,337547-2421679,1951,IGT CRYSTAL/DUAL MULTI 702,10/28/2018,7/22/2021,9/9/9999,60,IGT,CORAL COVE,26,OKINAWA,SLOT,2018,5,,June 2024
967,Floor,Japan,Army,337366,337366-B170502968,3615,BAL WAVE ULT FE GLAC GLD MLP,9/30/2017,10/5/2023,9/9/9999,60,BAL,CORAL COVE,26,OKINAWA,SLOT,2017,6,,June 2024
967,Floor,Japan,Army,336649,336649-132543,4016,NOV NOVOSTAR 4ST MULTI-DENOM,10/7/2016,7/22/2021,9/9/9999,60,NOV,CORAL COVE,26,OKINAWA,SLOT,2016,7,,June 2024
967,Floor,Japan,Army,333377,333377-R106205-38673,9001,DIEBOLD ACM,8/21/2004,7/22/2021,9/9/9999,70,DIE,CORAL COVE,26,OKINAWA,ACM/ITC,2004,19,,June 2024
967,Floor,Japan,Army,333369,333369-26992,1018,ITC Smart Card Dispenser,8/21/2004,7/22/2021,9/9/9999,70,ITC,CORAL COVE,26,OKINAWA,ACM/ITC,2004,19,,June 2024
967,Floor,Japan,Army,132980,132980-41D3348,2038,IBM SUREPOS 4852,9/25/2010,10/27/2012,9/9/9999,740,IBM,CORAL COVE,26,OKINAWA,FRS,2010,13,,June 2024
967,Floor,Japan,Army,336899,336899-143875,4017,NOV NOVOSTAR 5ST MULTI-DENOM,10/7/2016,7/22/2021,9/9/9999,60,NOV,CORAL COVE,26,OKINAWA,SLOT,2016,7,,June 2024
967,Floor,Japan,Army,337367,337367-B170502963,3617,BAL WAVE ULT FE OLVERA ST MLP,9/30/2017,10/5/2023,9/9/9999,60,BAL,CORAL COVE,26,OKINAWA,SLOT,2017,6,,June 2024
1038,Floor,Europe,Army,337985,337985-2445341,1979,IGT CRYSTAL C - MULTI PUS 139,1/19/2019,3/9/2023,9/9/9999,60,IGT,THE GOLD MINE,2,KAISERSLAUTERN,SLOT,2019,5,,June 2024
1038,Floor,Europe,Army,337886,337886-2241157,1930,IGT AXXIS 23/23 HD8,12/7/2017,3/9/2023,9/9/9999,60,IGT,THE GOLD MINE,2,KAISERSLAUTERN,SLOT,2017,6,,June 2024
1038,Floor,Europe,Army,337887,337887-2367939,1933,IGT AXXIS 23/23 HD8.1,12/7/2017,3/9/2023,9/9/9999,60,IGT,THE GOLD MINE,2,KAISERSLAUTERN,SLOT,2017,6,,June 2024
1038,Floor,Europe,Army,337888,337888-2384713,1997,IGT CRYSTAL DUAL- MULTI DSU07S,12/7/2017,3/9/2023,9/9/9999,60,IGT,THE GOLD MINE,2,KAISERSLAUTERN,SLOT,2017,6,,June 2024
1038,Floor,Europe,Army,337889,337889-2384714,1998,IGT CRYSTAL DUAL- MULTI DSU07T,12/7/2017,3/9/2023,9/9/9999,60,IGT,THE GOLD MINE,2,KAISERSLAUTERN,SLOT,2017,6,,June 2024
1038,Floor,Europe,Army,337890,337890-2384752,1967,IGT CRYSTAL D - MULTI SET 007,12/7/2017,3/9/2023,9/9/9999,60,IGT,THE GOLD MINE,2,KAISERSLAUTERN,SLOT,2017,6,,June 2024
1038,Floor,Europe,Army,337965,337965-B170503051,3210,BAL PRO CURVE QHBG 300MAX MLP,11/15/2017,12/20/2017,9/9/9999,60,BAL,THE GOLD MINE,2,KAISERSLAUTERN,SLOT,2017,6,,June 2024
1038,Floor,Europe,Army,337967,337967-B170503053,3211,BAL PRO CURVE QHTB7'S 300M MLP,11/15/2017,12/20/2017,9/9/9999,60,BAL,THE GOLD MINE,2,KAISERSLAUTERN,SLOT,2017,6,,June 2024
1038,Floor,Europe,Army,337874,337874-710738,3084,NOV DOM PREMIUM ED 3,12/21/2016,4/12/2017,9/9/9999,60,NOV,THE GOLD MINE,2,KAISERSLAUTERN,SLOT,2016,7,,June 2024
1038,Floor,Europe,Army,337977,337977-142048,3506,KON CONC SELEXION MULTI 7,10/31/2018,3/9/2023,9/9/9999,60,KON,THE GOLD MINE,2,KAISERSLAUTERN,SLOT,2018,5,,June 2024
1038,Floor,Europe,Army,337998,337998-146272,3512,KON CONC SELEXION MULTI 13,3/20/2019,3/9/2023,9/9/9999,60,KON,THE GOLD MINE,2,KAISERSLAUTERN,SLOT,2019,5,,June 2024
1038,Floor,Europe,Army,338130,338130-5169767,3652,BAL J43 DOUBLE BLESSINGS MLP,9/3/2020,2/29/2024,9/9/9999,60,BAL,THE GOLD MINE,2,KAISERSLAUTERN,SLOT,2020,3,,June 2024
1038,Floor,Europe,Army,337972,337972-2384753,1967,IGT CRYSTAL D - MULTI SET 007,12/7/2017,3/9/2023,9/9/9999,60,IGT,THE GOLD MINE,2,KAISERSLAUTERN,SLOT,2017,6,,June 2024
1038,Floor,Europe,Army,333210,333210-R10620537549,9001,DIEBOLD ACM,10/30/2003,12/19/2007,9/9/9999,70,DIE,THE GOLD MINE,2,KAISERSLAUTERN,ACM/ITC,2003,20,,June 2024
1038,Floor,Europe,Army,337203,337203-XAR671633,1373,AIN A560 MULTI WIN4 (SAP-MJP),11/30/2016,12/7/2019,9/9/9999,60,AIN,THE GOLD MINE,2,KAISERSLAUTERN,SLOT,2016,7,,June 2024
1038,Floor,Europe,Army,338133,338133-5169768,3679,BAL J43 JIN JI BAO XI E/T MLP,9/3/2020,2/29/2024,9/9/9999,60,BAL,THE GOLD MINE,2,KAISERSLAUTERN,SLOT,2020,3,,June 2024
1038,Floor,Europe,Army,130622,130622-41D0026,2038,IBM SUREPOS 4852,10/15/2010,1/12/2011,9/9/9999,740,IBM,THE GOLD MINE,2,KAISERSLAUTERN,FRS,2010,13,,June 2024
1038,Floor,Europe,Army,333075,333075-26956,1018,ITC Smart Card Dispenser,9/4/2004,7/17/2007,9/9/9999,70,ITC,THE GOLD MINE,2,KAISERSLAUTERN,ACM/ITC,2004,19,,June 2024
1038,Floor,Europe,Army,333227,333227-R10620537519,9001,DIEBOLD ACM,8/11/2004,10/23/2004,9/9/9999,70,DIE,THE GOLD MINE,2,KAISERSLAUTERN,ACM/ITC,2004,19,,June 2024
1038,Floor,Europe,Army,334421,334421-XAR680333,2260,AIN A640 MULTI WIN3 (SAP-MJP),9/9/2017,12/7/2019,9/9/9999,60,AIN,THE GOLD MINE,2,KAISERSLAUTERN,SLOT,2017,6,,June 2024
1038,Floor,Europe,Army,334422,334422-XAR680334,2260,AIN A640 MULTI WIN3 (SAP-MJP),9/9/2017,12/7/2019,9/9/9999,60,AIN,THE GOLD MINE,2,KAISERSLAUTERN,SLOT,2017,6,,June 2024
1038,Floor,Europe,Army,335974,335974-5070474,1869,WMS BLADE MULTI CHEST 6,10/8/2014,1/15/2021,9/9/9999,60,WMS,THE GOLD MINE,2,KAISERSLAUTERN,SLOT,2014,9,,June 2024
1038,Floor,Europe,Army,336347,336347-B140734289,3210,BAL PRO CURVE QHBG 300MAX MLP,10/7/2015,12/7/2019,9/9/9999,60,BAL,THE GOLD MINE,2,KAISERSLAUTERN,SLOT,2015,8,,June 2024
1038,Floor,Europe,Army,337192,337192-5102871,1869,WMS BLADE MULTI CHEST 6,11/15/2016,1/15/2021,9/9/9999,60,WMS,THE GOLD MINE,2,KAISERSLAUTERN,SLOT,2016,7,,June 2024
1038,Floor,Europe,Army,337194,337194-5102873,1869,WMS BLADE MULTI CHEST 6,11/15/2016,1/16/2020,9/9/9999,60,WMS,THE GOLD MINE,2,KAISERSLAUTERN,SLOT,2016,7,,June 2024
1038,Floor,Europe,Army,337202,337202-XAR671632,1375,AIN A560 MULTI WIN5 (SAP-MJP),11/30/2016,1/18/2017,9/9/9999,60,AIN,THE GOLD MINE,2,KAISERSLAUTERN,SLOT,2016,7,,June 2024
1038,Floor,Europe,Army,333074,333074-26955,1018,ITC Smart Card Dispenser,9/4/2004,7/17/2007,9/9/9999,70,ITC,THE GOLD MINE,2,KAISERSLAUTERN,ACM/ITC,2004,19,,June 2024
1107,Floor,Japan,Marine Corps,339964,339964-EU0005369,1996,IGT PK32 - MULTI DSU_03Q,3/18/2023,5/12/2023,9/9/9999,60,IGT,COURTNEY B/C,26,OKINAWA,SLOT,2023,1,,June 2024
1107,Floor,Japan,Marine Corps,338546,338546-5289331,3933,LNW KAS DL TD MAYAN MASK,4/12/2024,5/20/2024,9/9/9999,60,LNW,COURTNEY B/C,26,OKINAWA,SLOT,2024,0,,June 2024
1107,Floor,Japan,Marine Corps,338547,338547-5289330,3932,LNW KAS DL TD LEAPING LIONS,4/12/2024,5/20/2024,9/9/9999,60,LNW,COURTNEY B/C,26,OKINAWA,SLOT,2024,0,,June 2024
1107,Floor,Japan,Marine Corps,339868,339868-DX149926V,6029,ARI MARSX P TCJL - EMPEROR MLP,8/8/2023,9/8/2023,9/9/9999,60,ARI,COURTNEY B/C,26,OKINAWA,SLOT,2023,0,,June 2024
1107,Floor,Japan,Marine Corps,339870,339870-DX150329V,6029,ARI MARSX P TCJL - EMPEROR MLP,8/8/2023,9/8/2023,9/9/9999,60,ARI,COURTNEY B/C,26,OKINAWA,SLOT,2023,0,,June 2024
1107,Floor,Japan,Marine Corps,339963,339963-EU0005372,1995,IGT PK32 - MULTI DSU_03P,3/18/2023,5/12/2023,9/9/9999,60,IGT,COURTNEY B/C,26,OKINAWA,SLOT,2023,1,,June 2024
1107,Floor,Japan,Marine Corps,337531,337531-2438120,1967,IGT CRYSTAL DUAL MULTI SET 007,12/28/2018,4/6/2019,9/9/9999,60,IGT,COURTNEY B/C,26,OKINAWA,SLOT,2018,5,,June 2024
1107,Floor,Japan,Marine Corps,338510,338510-5263908,3905,LNW KAS DANCING DRUMS PROSPERI,9/9/2023,9/15/2023,9/9/9999,60,LNW,COURTNEY B/C,26,OKINAWA,SLOT,2023,0,,June 2024
1107,Floor,Japan,Marine Corps,339965,339965-EU0005371,1994,IGT PK32 - MULTI DSU_02J,3/18/2023,5/12/2023,9/9/9999,60,IGT,COURTNEY B/C,26,OKINAWA,SLOT,2023,1,,June 2024
1107,Floor,Japan,Marine Corps,339962,339962-EU0005370,1994,IGT PK32 - MULTI DSU_02J,3/18/2023,5/12/2023,9/9/9999,60,IGT,COURTNEY B/C,26,OKINAWA,SLOT,2023,1,,June 2024
1107,Floor,Japan,Marine Corps,338055,338055-2438108,1966,IGT CRYSTAL DUAL MULTI SET 003,12/28/2018,4/6/2019,9/9/9999,60,IGT,COURTNEY B/C,26,OKINAWA,SLOT,2018,5,,June 2024
1107,Floor,Japan,Marine Corps,336661,336661-0801271,1018,ITC Smart Card Dispenser,4/3/2008,4/6/2019,9/9/9999,70,ITC,COURTNEY B/C,26,OKINAWA,ACM/ITC,2008,16,,June 2024
1107,Floor,Japan,Marine Corps,336601,336601-618390,3083,NOV DOM IMPERA HD5/$4.00,3/7/2014,5/20/2024,9/9/9999,60,NOV,COURTNEY B/C,26,OKINAWA,SLOT,2014,10,,June 2024
1107,Floor,Japan,Marine Corps,336403,336403-634077,3083,NOV DOM IMPERA HD5/$4.00,6/11/2014,5/20/2024,9/9/9999,60,NOV,COURTNEY B/C,26,OKINAWA,SLOT,2014,10,,June 2024
1107,Floor,Japan,Marine Corps,333463,333463-23719,1018,ITC Smart Card Dispenser,10/21/2003,4/6/2019,9/9/9999,70,ITC,COURTNEY B/C,26,OKINAWA,ACM/ITC,2003,20,,June 2024
1107,Floor,Japan,Marine Corps,333371,333371-R106205-37582,9001,DIEBOLD ACM,8/21/2004,4/6/2019,9/9/9999,70,DIE,COURTNEY B/C,26,OKINAWA,ACM/ITC,2004,19,,June 2024
1107,Floor,Japan,Marine Corps,132983,132983-41D3352,2038,IBM SUREPOS 4852,9/25/2010,4/6/2019,9/9/9999,740,IBM,COURTNEY B/C,26,OKINAWA,FRS,2010,13,,June 2024
1107,Floor,Japan,Marine Corps,338492,338492-DX149890V,6030,ARI MARSX P TCJL - PHOENIX MLP,8/8/2023,9/8/2023,9/9/9999,60,ARI,COURTNEY B/C,26,OKINAWA,SLOT,2023,0,,June 2024
1107,Floor,Japan,Marine Corps,338509,338509-5263907,3905,LNW KAS DANCING DRUMS PROSPERI,9/9/2023,9/15/2023,9/9/9999,60,LNW,COURTNEY B/C,26,OKINAWA,SLOT,2023,0,,June 2024
1109,Floor,Japan,Marine Corps,338508,338508-5263910,3926,LNW KAS DUAL HUFF'N MORE PUFF,9/9/2023,9/20/2023,9/9/9999,60,LNW,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2023,0,,June 2024
1109,Floor,Japan,Marine Corps,339797,339797-XAR706632,2261,AIN A620 MULTI WIN 21 (SAP),1/14/2023,2/8/2023,9/9/9999,60,AIN,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2023,1,,June 2024
1109,Floor,Japan,Marine Corps,339796,339796-XAR706630,2261,AIN A620 MULTI WIN 21 (SAP),1/14/2023,2/8/2023,9/9/9999,60,AIN,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2023,1,,June 2024
1109,Floor,Japan,Marine Corps,339795,339795-XAR706631,2207,AIN A620 HAO YUN TREA MLP M-JP,1/14/2023,2/8/2023,9/9/9999,60,AIN,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2023,1,,June 2024
1109,Floor,Japan,Marine Corps,339794,339794-XAR706634,2207,AIN A620 HAO YUN TREA MLP M-JP,1/14/2023,2/8/2023,9/9/9999,60,AIN,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2023,1,,June 2024
1109,Floor,Japan,Marine Corps,339793,339793-XAR706629,2204,AIN A620 HAO YUN INGTOTS M-JP,1/14/2023,2/8/2023,9/9/9999,60,AIN,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2023,1,,June 2024
1109,Floor,Japan,Marine Corps,338543,338543-5289329,3937,LNW COS BHFB TASTY TREASURE,4/12/2024,4/24/2024,9/9/9999,60,LNW,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2024,0,,June 2024
1109,Floor,Japan,Marine Corps,338542,338542-5289328,3936,LNW COS BHFP DELICIOUS DELIGHT,4/12/2024,4/24/2024,9/9/9999,60,LNW,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2024,0,,June 2024
1109,Floor,Japan,Marine Corps,339841,339841-EU0006554,1993,IGT PK49 - PROSP LINK - WSRY,7/22/2023,9/2/2023,9/9/9999,60,IGT,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2023,0,,June 2024
1109,Floor,Japan,Marine Corps,338523,338523-BB11449,7000,BLUBERI B49 - DEVIL'S LOCK,3/2/2024,3/27/2024,9/9/9999,60,BLU,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2024,0,,June 2024
1109,Floor,Japan,Marine Corps,339846,339846-DX149074V,6010,ARI MARSX U BUFFALO GOLD REV.,8/8/2023,9/2/2023,9/9/9999,60,ARI,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2023,0,,June 2024
1109,Floor,Japan,Marine Corps,338503,338503-5263909,3926,LNW KAS DUAL HUFF'N MORE PUFF,9/9/2023,9/20/2023,9/9/9999,60,LNW,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2023,0,,June 2024
1109,Floor,Japan,Marine Corps,338289,338289-5237351,3919,LNW KAS TOWP RICH TRADITIONS,1/2/2023,2/8/2023,9/9/9999,60,LNW,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2023,1,,June 2024
1109,Floor,Japan,Marine Corps,338524,338524-BB11450,7001,BLUBERI B49 - XING FU 888,3/2/2024,3/27/2024,9/9/9999,60,BLU,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2024,0,,June 2024
1109,Floor,Japan,Marine Corps,339842,339842-DX149073V,6021,ARI MARSX U LION ED MLP,8/8/2023,9/2/2023,9/9/9999,60,ARI,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2023,0,,June 2024
1109,Floor,Japan,Marine Corps,339843,339843-DX149582V,6022,ARI MARSX U PHOENIX ED MLP,8/8/2023,9/2/2023,9/9/9999,60,ARI,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2023,0,,June 2024
1109,Floor,Japan,Marine Corps,339845,339845-DX149079V,6010,ARI MARSX U BUFFALO GOLD REV.,8/8/2023,9/2/2023,9/9/9999,60,ARI,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2023,0,,June 2024
1109,Floor,Japan,Marine Corps,339847,339847-DX149477V,6010,ARI MARSX U BUFFALO GOLD REV.,8/8/2023,9/2/2023,9/9/9999,60,ARI,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2023,0,,June 2024
1109,Floor,Japan,Marine Corps,339864,339864-DX149919V,6024,ARI MARSX P BUFFALO CHIEF MLP,8/8/2023,9/2/2023,9/9/9999,60,ARI,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2023,0,,June 2024
1109,Floor,Japan,Marine Corps,339961,339961-XAR706636,2204,AIN A620 HAO YUN INGTOTS M-JP,1/14/2023,2/8/2023,9/9/9999,60,AIN,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2023,1,,June 2024
1109,Floor,Japan,Marine Corps,339971,339971-5253571,3921,LNW KAS TERRIFIC TIGER - CC,6/17/2023,9/2/2023,9/9/9999,60,LNW,TAIYO GOLF COURSE,26,OKINAWA,SLOT,2023,1,,June 2024
