Loc,Place,Region,Service,Asset,SerialNum,Type,Desc,Acquire,Effective,Disposed,Class,MFG,LNAME,FONUM,FOSHORT,Cat,Year,Age,ReportDate,Month
1127,Floor,Japan,Marine Corps,333457,333457-23710,1018,ITC Smart Card Dispenser,12/30/2003,8/27/2015,9/9/9999,70,ITC,ROAD HOUSE,22,ZAMA,ACM/ITC,2003,16,,September 2020
1127,Floor,Japan,Marine Corps,118984,118984-41D3588,2038,IBM SUREPOS 4852,9/22/2010,8/27/2015,9/9/9999,740,IBM,ROAD HOUSE,22,ZAMA,FRS,2010,10,,September 2020
1127,Floor,Japan,Marine Corps,336866,336866-668852,4007,NOV PREM V+ 1ST MULTI-DENOM,8/18/2015,2/15/2018,9/9/9999,60,NOV,ROAD HOUSE,22,ZAMA,SLOT,2015,5,,September 2020
1137,Floor,Japan,Marine Corps,336875,336875-B170503062,3212,BAL PRO CURVE W/BANG JBB (MLP),9/26/2017,11/3/2017,9/9/9999,60,BAL,IWAKUNI CLUB,27,IWAKUNI,SLOT,2017,3,,September 2020
1137,Floor,Japan,Marine Corps,336494,336494-XAR662445,1373,AIN/A560 MULTI WIN4 (SAP-MJP),3/23/2015,4/17/2015,9/9/9999,60,AIN,IWAKUNI CLUB,27,IWAKUNI,SLOT,2015,5,,September 2020
1137,Floor,Japan,Marine Corps,336497,336497-5077256,1868,WMS BLADE MULTI CHEST 5,3/23/2015,4/1/2015,9/9/9999,60,WMS,IWAKUNI CLUB,27,IWAKUNI,SLOT,2015,5,,September 2020
1137,Floor,Japan,Marine Corps,336499,336499-B141220317,3216,BAL PRO CURVE QHBG (MLP),3/23/2015,4/8/2015,9/9/9999,60,BAL,IWAKUNI CLUB,27,IWAKUNI,SLOT,2015,5,,September 2020
1137,Floor,Japan,Marine Corps,336500,336500-B141220318,3216,BAL PRO CURVE QHBG (MLP),3/23/2015,4/8/2015,9/9/9999,60,BAL,IWAKUNI CLUB,27,IWAKUNI,SLOT,2015,5,,September 2020
1137,Floor,Japan,Marine Corps,336861,336861-668847,4011,NOV PREM V+ 6ST MULTI-DENOM,8/18/2015,8/27/2015,9/9/9999,60,NOV,IWAKUNI CLUB,27,IWAKUNI,SLOT,2015,5,,September 2020
1137,Floor,Japan,Marine Corps,336862,336862-668848,4007,NOV PREM V+ 1ST MULTI-DENOM,8/18/2015,8/27/2015,9/9/9999,60,NOV,IWAKUNI CLUB,27,IWAKUNI,SLOT,2015,5,,September 2020
1137,Floor,Japan,Marine Corps,336863,336863-668849,4010,NOV PREM V+ 5ST MULTI-DENOM,8/18/2015,8/27/2015,9/9/9999,60,NOV,IWAKUNI CLUB,27,IWAKUNI,SLOT,2015,5,,September 2020
1137,Floor,Japan,Marine Corps,336864,336864-668850,4011,NOV PREM V+ 6ST MULTI-DENOM,8/18/2015,8/27/2015,9/9/9999,60,NOV,IWAKUNI CLUB,27,IWAKUNI,SLOT,2015,5,,September 2020
1137,Floor,Japan,Marine Corps,336868,336868-B170503059,3217,BAL PRO CURVE QHTB7'S (MLP),9/26/2017,11/3/2017,9/9/9999,60,BAL,IWAKUNI CLUB,27,IWAKUNI,SLOT,2017,3,,September 2020
1137,Floor,Japan,Marine Corps,336869,336869-B170503060,3218,BAL PRO CURVE QHWR (MLP),9/26/2017,11/3/2017,9/9/9999,60,BAL,IWAKUNI CLUB,27,IWAKUNI,SLOT,2017,3,,September 2020
1137,Floor,Japan,Marine Corps,336874,336874-5091332,1856,WMS BLADE MULTI CHEST 2,10/3/2015,2/1/2018,9/9/9999,60,WMS,IWAKUNI CLUB,27,IWAKUNI,SLOT,2015,4,,September 2020
1137,Floor,Japan,Marine Corps,336285,336285-658629,4022,NOV NOVOSTAR 5ST SLANT M-DENOM,4/22/2015,4/30/2015,9/9/9999,60,NOV,IWAKUNI CLUB,27,IWAKUNI,SLOT,2015,5,,September 2020
1137,Floor,Japan,Marine Corps,337325,337325-735342,3126,NOV VIP EDITION 5/$4.00,10/26/2017,12/1/2017,9/9/9999,60,NOV,IWAKUNI CLUB,27,IWAKUNI,SLOT,2017,2,,September 2020
1137,Floor,Japan,Marine Corps,337326,337326-735343,3126,NOV VIP EDITION 5/$4.00,10/26/2017,12/1/2017,9/9/9999,60,NOV,IWAKUNI CLUB,27,IWAKUNI,SLOT,2017,2,,September 2020
1137,Floor,Japan,Marine Corps,337327,337327-735344,3126,NOV VIP EDITION 5/$4.00,10/26/2017,12/1/2017,9/9/9999,60,NOV,IWAKUNI CLUB,27,IWAKUNI,SLOT,2017,2,,September 2020
1137,Floor,Japan,Marine Corps,337328,337328-735345,3126,NOV VIP EDITION 5/$4.00,10/26/2017,12/1/2017,9/9/9999,60,NOV,IWAKUNI CLUB,27,IWAKUNI,SLOT,2017,2,,September 2020
1137,Floor,Japan,Marine Corps,337329,337329-2384715,1950,IGT CRYSTAL/DUAL MULTI 701,12/9/2017,2/1/2018,9/9/9999,60,IGT,IWAKUNI CLUB,27,IWAKUNI,SLOT,2017,2,,September 2020
1137,Floor,Japan,Marine Corps,337332,337332-2384755,1951,IGT CRYSTAL/DUAL MULTI 702,12/9/2017,2/1/2018,9/9/9999,60,IGT,IWAKUNI CLUB,27,IWAKUNI,SLOT,2017,2,,September 2020
1137,Floor,Japan,Marine Corps,336493,336493-XAR662446,1375,AIN/A560 MULTI WIN5 (SAP-MJP),3/23/2015,4/17/2015,9/9/9999,60,AIN,IWAKUNI CLUB,27,IWAKUNI,SLOT,2015,5,,September 2020
1137,Floor,Japan,Marine Corps,336870,336870-B170503061,3213,BAL PRO CURVE W/BANG JWF (MLP),9/26/2017,11/3/2017,9/9/9999,60,BAL,IWAKUNI CLUB,27,IWAKUNI,SLOT,2017,3,,September 2020
1137,Floor,Japan,Marine Corps,333286,333286-R106205-38061,9001,DIEBOLD ACM,10/16/2004,11/9/2004,9/9/9999,70,DIE,IWAKUNI CLUB,27,IWAKUNI,ACM/ITC,2004,15,,September 2020
1137,Floor,Japan,Marine Corps,117548,117548-41D0351,2038,IBM SUREPOS 4852,9/23/2010,12/28/2010,9/9/9999,740,IBM,IWAKUNI CLUB,27,IWAKUNI,FRS,2010,10,,September 2020
1137,Floor,Japan,Marine Corps,336331,336331-658630,4019,NOV NOVOSTAR 1ST SLANT M-DENOM,4/22/2015,4/30/2015,9/9/9999,60,NOV,IWAKUNI CLUB,27,IWAKUNI,SLOT,2015,5,,September 2020
1137,Floor,Japan,Marine Corps,333285,333285-R106205-38873,9001,DIEBOLD ACM,10/16/2004,11/9/2004,9/9/9999,70,DIE,IWAKUNI CLUB,27,IWAKUNI,ACM/ITC,2004,15,,September 2020
1137,Floor,Japan,Marine Corps,336492,336492-XAR662444,1373,AIN/A560 MULTI WIN4 (SAP-MJP),3/23/2015,4/17/2015,9/9/9999,60,AIN,IWAKUNI CLUB,27,IWAKUNI,SLOT,2015,5,,September 2020
1137,Floor,Japan,Marine Corps,333362,333362-26983,1018,ITC Smart Card Dispenser,8/21/2004,11/9/2004,9/9/9999,70,ITC,IWAKUNI CLUB,27,IWAKUNI,ACM/ITC,2004,16,,September 2020
1137,Floor,Japan,Marine Corps,333722,333722-1384204,579,IGT iGAME AZTEC TEMPLE 243 01,8/21/2004,5/3/2017,9/9/9999,60,IGT,IWAKUNI CLUB,27,IWAKUNI,SLOT,2004,16,,September 2020
1137,Floor,Japan,Marine Corps,333729,333729-1384366,580,IGT iGAME CARNIVAL MYS 243 01,8/21/2004,5/3/2017,9/9/9999,60,IGT,IWAKUNI CLUB,27,IWAKUNI,SLOT,2004,16,,September 2020
1137,Floor,Japan,Marine Corps,335813,335813-618383,3084,NOV DOM PREMIUM ED 3,3/8/2014,7/2/2014,9/9/9999,60,NOV,IWAKUNI CLUB,27,IWAKUNI,SLOT,2014,6,,September 2020
1137,Floor,Japan,Marine Corps,336279,336279-643005,4011,NOV PREM V+ 6ST MULTI-DENOM,9/20/2014,9/23/2014,9/9/9999,60,NOV,IWAKUNI CLUB,27,IWAKUNI,SLOT,2014,6,,September 2020
1137,Floor,Japan,Marine Corps,336280,336280-643004,4010,NOV PREM V+ 5ST MULTI-DENOM,9/20/2014,9/23/2014,9/9/9999,60,NOV,IWAKUNI CLUB,27,IWAKUNI,SLOT,2014,6,,September 2020
1137,Floor,Japan,Marine Corps,336283,336283-643006,4007,NOV PREM V+ 1ST MULTI-DENOM,9/20/2014,9/23/2014,9/9/9999,60,NOV,IWAKUNI CLUB,27,IWAKUNI,SLOT,2014,6,,September 2020
1137,Floor,Japan,Marine Corps,336284,336284-658626,4019,NOV NOVOSTAR 1ST SLANT M-DENOM,4/22/2015,4/30/2015,9/9/9999,60,NOV,IWAKUNI CLUB,27,IWAKUNI,SLOT,2015,5,,September 2020
1137,Floor,Japan,Marine Corps,336491,336491-XAR662447,1375,AIN/A560 MULTI WIN5 (SAP-MJP),3/23/2015,4/17/2015,9/9/9999,60,AIN,IWAKUNI CLUB,27,IWAKUNI,SLOT,2015,5,,September 2020
1137,Floor,Japan,Marine Corps,336330,336330-658628,4023,NOV NOVOSTAR 6ST SLANT M-DENOM,4/22/2015,4/30/2015,9/9/9999,60,NOV,IWAKUNI CLUB,27,IWAKUNI,SLOT,2015,5,,September 2020
1137,Floor,Japan,Marine Corps,333282,333282-26971,1018,ITC Smart Card Dispenser,10/16/2004,11/9/2004,9/9/9999,70,ITC,IWAKUNI CLUB,27,IWAKUNI,ACM/ITC,2004,15,,September 2020
1137,Floor,Japan,Marine Corps,336332,336332-658631,4022,NOV NOVOSTAR 5ST SLANT M-DENOM,4/22/2015,4/30/2015,9/9/9999,60,NOV,IWAKUNI CLUB,27,IWAKUNI,SLOT,2015,5,,September 2020
1137,Floor,Japan,Marine Corps,336333,336333-658627,4023,NOV NOVOSTAR 6ST SLANT M-DENOM,4/22/2015,4/30/2015,9/9/9999,60,NOV,IWAKUNI CLUB,27,IWAKUNI,SLOT,2015,5,,September 2020
1137,Floor,Japan,Marine Corps,336349,336349-710743,3084,NOV DOM PREMIUM ED 3,12/28/2016,1/20/2017,9/9/9999,60,NOV,IWAKUNI CLUB,27,IWAKUNI,SLOT,2016,3,,September 2020
1137,Floor,Japan,Marine Corps,336281,336281-643010,4010,NOV PREM V+ 5ST MULTI-DENOM,9/20/2014,9/23/2014,9/9/9999,60,NOV,IWAKUNI CLUB,27,IWAKUNI,SLOT,2014,6,,September 2020
1669,Floor,Europe,Army,337188,337188-132649,3505,KON CONC SELEXION MULT 6,10/19/2017,11/15/2017,9/9/9999,60,KON,THE VAULT CLUB AND CASINO,47,WIESBADEN,SLOT,2017,2,,September 2020
1669,Floor,Europe,Army,337558,337558-B120658404,3487,BAL V22/32 TWIN FIRE MLP,11/18/2017,3/7/2018,9/9/9999,60,BAL,THE VAULT CLUB AND CASINO,47,WIESBADEN,SLOT,2017,2,,September 2020
1669,Floor,Europe,Army,337557,337557-B121067380,3487,BAL V22/32 TWIN FIRE MLP,11/18/2017,3/7/2018,9/9/9999,60,BAL,THE VAULT CLUB AND CASINO,47,WIESBADEN,SLOT,2017,2,,September 2020
1669,Floor,Europe,Army,337556,337556-B170502978,3619,BAL WAVE ULT FE ROUTE 66 MLP,11/18/2017,3/1/2018,9/9/9999,60,BAL,THE VAULT CLUB AND CASINO,47,WIESBADEN,SLOT,2017,2,,September 2020
1669,Floor,Europe,Army,337555,337555-B170502977,3616,BAL WAVE ULT FE CHINA ST MLP,11/18/2017,3/1/2018,9/9/9999,60,BAL,THE VAULT CLUB AND CASINO,47,WIESBADEN,SLOT,2017,2,,September 2020
1669,Floor,Europe,Army,337554,337554-B170502976,3617,BAL WAVE ULT FE OLVERA ST MLP,11/18/2017,3/1/2018,9/9/9999,60,BAL,THE VAULT CLUB AND CASINO,47,WIESBADEN,SLOT,2017,2,,September 2020
1669,Floor,Europe,Army,337189,337189-B170502982,3652,BAL J43 DOUBLE BLESSINGS MLP,11/18/2017,2/14/2018,9/9/9999,60,BAL,THE VAULT CLUB AND CASINO,47,WIESBADEN,SLOT,2017,2,,September 2020
1669,Floor,Europe,Army,337838,337838-165253,4016,NOV NOVOSTAR 4ST MULTI-DENOM,9/16/2016,9/28/2016,9/9/9999,60,NOV,THE VAULT CLUB AND CASINO,47,WIESBADEN,SLOT,2016,4,,September 2020
1669,Floor,Europe,Army,337187,337187-132648,3501,KON CONC SELEXION 2,10/19/2017,11/15/2017,9/9/9999,60,KON,THE VAULT CLUB AND CASINO,47,WIESBADEN,SLOT,2017,2,,September 2020
1669,Floor,Europe,Army,337559,337559-B120555511,3487,BAL V22/32 TWIN FIRE MLP,11/18/2017,3/7/2018,9/9/9999,60,BAL,THE VAULT CLUB AND CASINO,47,WIESBADEN,SLOT,2017,2,,September 2020
1669,Floor,Europe,Army,337190,337190-B170502983,3655,BAL J43 DANCING DRUMS MLP,11/18/2017,2/14/2018,9/9/9999,60,BAL,THE VAULT CLUB AND CASINO,47,WIESBADEN,SLOT,2017,2,,September 2020
1669,Floor,Europe,Army,337560,337560-2384699,1950,IGT CRYSTAL/DUAL MULTI 701,1/4/2018,1/23/2018,9/9/9999,60,IGT,THE VAULT CLUB AND CASINO,47,WIESBADEN,SLOT,2018,2,,September 2020
1669,Floor,Europe,Army,337562,337562-2384738,1951,IGT CRYSTAL/DUAL MULTI 702,1/4/2018,2/2/2018,9/9/9999,60,IGT,THE VAULT CLUB AND CASINO,47,WIESBADEN,SLOT,2018,2,,September 2020
1669,Floor,Europe,Army,337564,337564-2456969,1980,IGT UNIV SLANT GAME KING 4.0,1/9/2019,11/13/2019,9/9/9999,60,IGT,THE VAULT CLUB AND CASINO,47,WIESBADEN,SLOT,2019,1,,September 2020
1669,Floor,Europe,Army,337565,337565-2456970,1980,IGT UNIV SLANT GAME KING 4.0,1/9/2019,11/13/2019,9/9/9999,60,IGT,THE VAULT CLUB AND CASINO,47,WIESBADEN,SLOT,2019,1,,September 2020
1669,Floor,Europe,Army,337579,337579-2468295,1987,IGT CRYSTAL D - MULTI USW015,7/2/2019,11/13/2019,9/9/9999,60,IGT,THE VAULT CLUB AND CASINO,47,WIESBADEN,SLOT,2019,1,,September 2020
1669,Floor,Europe,Army,337580,337580-2468353,1987,IGT CRYSTAL D - MULTI USW015,7/2/2019,11/13/2019,9/9/9999,60,IGT,THE VAULT CLUB AND CASINO,47,WIESBADEN,SLOT,2019,1,,September 2020
1669,Floor,Europe,Army,337582,337582-2145414,1910,IGT AXXIS 3D SPHINX 3D CLEORA,7/2/2019,12/17/2019,9/9/9999,60,IGT,THE VAULT CLUB AND CASINO,47,WIESBADEN,SLOT,2019,1,,September 2020
1669,Floor,Europe,Army,337585,337585-5169764,3679,BAL J43 JIN JI BAO XI E/T MLP,9/3/2020,9/30/2020,9/9/9999,60,BAL,THE VAULT CLUB AND CASINO,47,WIESBADEN,SLOT,2020,0,,September 2020
1669,Floor,Europe,Army,337185,337185-735336,3126,NOV VIP EDITION 5/$4.00,10/13/2017,10/17/2017,9/9/9999,60,NOV,THE VAULT CLUB AND CASINO,47,WIESBADEN,SLOT,2017,2,,September 2020
1669,Floor,Europe,Army,337837,337837-164939,4016,NOV NOVOSTAR 4ST MULTI-DENOM,9/16/2016,9/28/2016,9/9/9999,60,NOV,THE VAULT CLUB AND CASINO,47,WIESBADEN,SLOT,2016,4,,September 2020
1669,Floor,Europe,Army,337182,337182-XAR680324,3361,AIN A600 MEGA CHOICE T(SAP-JP),9/7/2017,10/17/2017,9/9/9999,60,AIN,THE VAULT CLUB AND CASINO,47,WIESBADEN,SLOT,2017,3,,September 2020
1669,Floor,Europe,Army,337876,337876-XAR680325,3361,AIN A600 MEGA CHOICE T(SAP-JP),9/7/2017,10/21/2017,9/9/9999,60,AIN,THE VAULT CLUB AND CASINO,47,WIESBADEN,SLOT,2017,3,,September 2020
1669,Floor,Europe,Army,337586,337586-5169765,3665,BAL J43 JIN-JI BAO XI R/F MLP,9/3/2020,9/30/2020,9/9/9999,60,BAL,THE VAULT CLUB AND CASINO,47,WIESBADEN,SLOT,2020,0,,September 2020
1669,Floor,Europe,Army,333983,333983-390431649,1018,ITC Smart Card Dispenser,2/17/2005,3/30/2007,9/9/9999,70,ITC,THE VAULT CLUB AND CASINO,47,WIESBADEN,ACM/ITC,2005,15,,September 2020
1669,Floor,Europe,Army,130595,130595-41D2477,2038,IBM SUREPOS 4852,10/15/2010,3/16/2011,9/9/9999,740,IBM,THE VAULT CLUB AND CASINO,47,WIESBADEN,FRS,2010,9,,September 2020
1669,Floor,Europe,Army,337186,337186-735337,3126,NOV VIP EDITION 5/$4.00,10/13/2017,10/17/2017,9/9/9999,60,NOV,THE VAULT CLUB AND CASINO,47,WIESBADEN,SLOT,2017,2,,September 2020
1669,Floor,Europe,Army,333422,333422-23703,1018,ITC Smart Card Dispenser,10/28/2003,8/27/2009,9/9/9999,70,ITC,THE VAULT CLUB AND CASINO,47,WIESBADEN,ACM/ITC,2003,16,,September 2020
1669,Floor,Europe,Army,337181,337181-XAR680323,3345,AIN A600 HAO YUN TRE (MLP-JP),9/7/2017,10/17/2017,9/9/9999,60,AIN,THE VAULT CLUB AND CASINO,47,WIESBADEN,SLOT,2017,3,,September 2020
1669,Floor,Europe,Army,334849,334849-R0106205-38871,9001,DIEBOLD ACM,6/21/2006,3/30/2007,9/9/9999,70,DIE,THE VAULT CLUB AND CASINO,47,WIESBADEN,ACM/ITC,2006,14,,September 2020
1669,Floor,Europe,Army,334926,334926-490533648,1018,ITC Smart Card Dispenser,2/22/2006,6/26/2012,9/9/9999,70,ITC,THE VAULT CLUB AND CASINO,47,WIESBADEN,ACM/ITC,2006,14,,September 2020
1669,Floor,Europe,Army,335266,335266-R106205-38777,9001,DIEBOLD ACM,2/14/2006,8/27/2009,9/9/9999,70,DIE,THE VAULT CLUB AND CASINO,47,WIESBADEN,ACM/ITC,2006,14,,September 2020
1669,Floor,Europe,Army,335953,335953-618346,3083,NOV DOMINATOR IMPERA HD5/$4.00,3/6/2014,4/16/2014,9/9/9999,60,NOV,THE VAULT CLUB AND CASINO,47,WIESBADEN,SLOT,2014,6,,September 2020
1669,Floor,Europe,Army,335955,335955-618355,3081,NOV DOMINATOR INTERACTIVE 7,3/6/2014,4/16/2014,9/9/9999,60,NOV,THE VAULT CLUB AND CASINO,47,WIESBADEN,SLOT,2014,6,,September 2020
1669,Floor,Europe,Army,335960,335960-B140505731,3210,BAL PRO CURVE QHBG (MLP),9/6/2014,9/12/2014,9/9/9999,60,BAL,THE VAULT CLUB AND CASINO,47,WIESBADEN,SLOT,2014,6,,September 2020
1669,Floor,Europe,Army,335961,335961-B140505732,3210,BAL PRO CURVE QHBG (MLP),9/6/2014,9/12/2014,9/9/9999,60,BAL,THE VAULT CLUB AND CASINO,47,WIESBADEN,SLOT,2014,6,,September 2020
1669,Floor,Europe,Army,335962,335962-B140505733,3210,BAL PRO CURVE QHBG (MLP),9/6/2014,9/12/2014,9/9/9999,60,BAL,THE VAULT CLUB AND CASINO,47,WIESBADEN,SLOT,2014,6,,September 2020
1669,Floor,Europe,Army,337169,337169-B160566491,3234,BAL V22/22 88 FORTUNES,11/18/2016,6/29/2017,9/9/9999,60,BAL,THE VAULT CLUB AND CASINO,47,WIESBADEN,SLOT,2016,3,,September 2020
1669,Floor,Europe,Army,332949,332949-R10620538062,9001,DIEBOLD ACM,1/11/2003,6/26/2012,9/9/9999,70,DIE,THE VAULT CLUB AND CASINO,47,WIESBADEN,ACM/ITC,2003,17,,September 2020
1669,Floor,Europe,Army,335963,335963-B140505734,3210,BAL PRO CURVE QHBG (MLP),9/6/2014,9/12/2014,9/9/9999,60,BAL,THE VAULT CLUB AND CASINO,47,WIESBADEN,SLOT,2014,6,,September 2020
1669,Floor,Europe,Army,337180,337180-XAR680322,3342,AIN A600 HAO YUN ING (MLP-MJP),9/7/2017,10/17/2017,9/9/9999,60,AIN,THE VAULT CLUB AND CASINO,47,WIESBADEN,SLOT,2017,3,,September 2020
1669,Floor,Europe,Army,337167,337167-B160566489,3234,BAL V22/22 88 FORTUNES,11/18/2016,12/14/2016,9/9/9999,60,BAL,THE VAULT CLUB AND CASINO,47,WIESBADEN,SLOT,2016,3,,September 2020
1669,Floor,Europe,Army,337166,337166-B160566488,3234,BAL V22/22 88 FORTUNES,11/18/2016,6/29/2017,9/9/9999,60,BAL,THE VAULT CLUB AND CASINO,47,WIESBADEN,SLOT,2016,3,,September 2020
1669,Floor,Europe,Army,337158,337158-349099,4018,NOV NOVOSTAR 6ST MULTI-DENOM,9/16/2016,9/28/2016,9/9/9999,60,NOV,THE VAULT CLUB AND CASINO,47,WIESBADEN,SLOT,2016,4,,September 2020
1669,Floor,Europe,Army,335978,335978-647799,3084,NOV DOM PREMIUM ED 3,10/30/2014,11/14/2014,9/9/9999,60,NOV,THE VAULT CLUB AND CASINO,47,WIESBADEN,SLOT,2014,5,,September 2020
1669,Floor,Europe,Army,336346,336346-657835,3084,NOV DOM PREMIUM ED 3,4/10/2015,5/1/2015,9/9/9999,60,NOV,THE VAULT CLUB AND CASINO,47,WIESBADEN,SLOT,2015,5,,September 2020
1669,Floor,Europe,Army,335985,335985-647813,3084,NOV DOM PREMIUM ED 3,10/30/2014,11/14/2014,9/9/9999,60,NOV,THE VAULT CLUB AND CASINO,47,WIESBADEN,SLOT,2014,5,,September 2020
1669,Floor,Europe,Army,335984,335984-647812,3080,NOV DOMINATOR INTERACTIVE 6,10/30/2014,11/14/2014,9/9/9999,60,NOV,THE VAULT CLUB AND CASINO,47,WIESBADEN,SLOT,2014,5,,September 2020
1669,Floor,Europe,Army,337152,337152-186291,4017,NOV NOVOSTAR 5ST MULTI-DENOM,9/16/2016,9/28/2016,9/9/9999,60,NOV,THE VAULT CLUB AND CASINO,47,WIESBADEN,SLOT,2016,4,,September 2020
1669,Floor,Europe,Army,335975,335975-647796,3084,NOV DOM PREMIUM ED 3,10/30/2014,11/14/2014,9/9/9999,60,NOV,THE VAULT CLUB AND CASINO,47,WIESBADEN,SLOT,2014,5,,September 2020
1858,Floor,Europe,Army,337244,337244-B170502989,3710,BAL WAVE DRAGON SPIN,11/18/2017,2/14/2018,9/9/9999,60,BAL,LANGENBRUCK CENTER,46,VILSECK,SLOT,2017,2,,September 2020
1858,Floor,Europe,Army,337243,337243-B130481553,3485,BAL V22/32 CASH SPIN QHIT MLP,11/18/2017,3/8/2018,9/9/9999,60,BAL,LANGENBRUCK CENTER,46,VILSECK,SLOT,2017,2,,September 2020
1858,Floor,Europe,Army,337242,337242-B170502988,3710,BAL WAVE DRAGON SPIN,11/18/2017,2/14/2018,9/9/9999,60,BAL,LANGENBRUCK CENTER,46,VILSECK,SLOT,2017,2,,September 2020
1858,Floor,Europe,Army,337240,337240-B120862206,3485,BAL V22/32 CASH SPIN QHIT MLP,11/18/2017,3/8/2018,9/9/9999,60,BAL,LANGENBRUCK CENTER,46,VILSECK,SLOT,2017,2,,September 2020
1858,Floor,Europe,Army,337228,337228-XAR671654,1373,AIN A560 MULTI WIN4 (SAP-MJP),12/14/2016,1/26/2017,9/9/9999,60,AIN,LANGENBRUCK CENTER,46,VILSECK,SLOT,2016,3,,September 2020
1858,Floor,Europe,Army,337238,337238-132642,3503,KON CONC SELEXION MULTI 4,12/13/2017,3/2/2018,9/9/9999,60,KON,LANGENBRUCK CENTER,46,VILSECK,SLOT,2017,2,,September 2020
1858,Floor,Europe,Army,337237,337237-132641,3502,KON CONC SELEXION MULTI 3,12/13/2017,3/2/2018,9/9/9999,60,KON,LANGENBRUCK CENTER,46,VILSECK,SLOT,2017,2,,September 2020
1858,Floor,Europe,Army,337245,337245-B120760148,3485,BAL V22/32 CASH SPIN QHIT MLP,11/18/2017,3/8/2018,9/9/9999,60,BAL,LANGENBRUCK CENTER,46,VILSECK,SLOT,2017,2,,September 2020
1858,Floor,Europe,Army,338216,338216-5169760,3679,BAL J43 JIN JI BAO XI E/T MLP,9/1/2020,9/11/2020,9/9/9999,60,BAL,LANGENBRUCK CENTER,46,VILSECK,SLOT,2020,0,,September 2020
1858,Floor,Europe,Army,337239,337239-B120658839,3485,BAL V22/32 CASH SPIN QHIT MLP,11/18/2017,3/8/2018,9/9/9999,60,BAL,LANGENBRUCK CENTER,46,VILSECK,SLOT,2017,2,,September 2020
1858,Floor,Europe,Army,337246,337246-B120965743,3485,BAL V22/32 CASH SPIN QHIT MLP,11/18/2017,3/8/2018,9/9/9999,60,BAL,LANGENBRUCK CENTER,46,VILSECK,SLOT,2017,2,,September 2020
1858,Floor,Europe,Army,337249,337249-B170502990,3710,BAL WAVE DRAGON SPIN,11/18/2017,2/14/2018,9/9/9999,60,BAL,LANGENBRUCK CENTER,46,VILSECK,SLOT,2017,2,,September 2020
1858,Floor,Europe,Army,338205,338205-2257939,1930,IGT AXXIS 23/23 HD8,12/18/2018,6/2/2019,9/9/9999,60,IGT,LANGENBRUCK CENTER,46,VILSECK,SLOT,2018,1,,September 2020
1858,Floor,Europe,Army,338206,338206-2257936,1930,IGT AXXIS 23/23 HD8,12/18/2018,6/2/2019,9/9/9999,60,IGT,LANGENBRUCK CENTER,46,VILSECK,SLOT,2018,1,,September 2020
1858,Floor,Europe,Army,338207,338207-2438168,1969,IGT CRYSTAL DUAL MULTI SET 00T,12/18/2018,6/2/2019,9/9/9999,60,IGT,LANGENBRUCK CENTER,46,VILSECK,SLOT,2018,1,,September 2020
1858,Floor,Europe,Army,338215,338215-5169759,3665,BAL J43 JIN-JI BAO XI R/F MLP,9/1/2020,9/11/2020,9/9/9999,60,BAL,LANGENBRUCK CENTER,46,VILSECK,SLOT,2020,0,,September 2020
1858,Floor,Europe,Army,338217,338217-5169761,3665,BAL J43 JIN-JI BAO XI R/F MLP,9/1/2020,9/11/2020,9/9/9999,60,BAL,LANGENBRUCK CENTER,46,VILSECK,SLOT,2020,0,,September 2020
1858,Floor,Europe,Army,338218,338218-5169762,3679,BAL J43 JIN JI BAO XI E/T MLP,9/1/2020,9/11/2020,9/9/9999,60,BAL,LANGENBRUCK CENTER,46,VILSECK,SLOT,2020,0,,September 2020
1858,Floor,Europe,Army,337227,337227-XAR671660,1375,AIN/A560 MULTI WIN5 (SAP-MJP),12/14/2016,1/26/2017,9/9/9999,60,AIN,LANGENBRUCK CENTER,46,VILSECK,SLOT,2016,3,,September 2020
1858,Floor,Europe,Army,337103,337103-239904,4018,NOV NOVOSTAR 6ST MULTI-DENOM,9/14/2016,3/11/2018,9/9/9999,60,NOV,LANGENBRUCK CENTER,46,VILSECK,SLOT,2016,4,,September 2020
1858,Floor,Europe,Army,338208,338208-2438126,1968,IGT CRYSTAL DUAL MULTI SET 952,12/18/2018,6/2/2019,9/9/9999,60,IGT,LANGENBRUCK CENTER,46,VILSECK,SLOT,2018,1,,September 2020
1858,Floor,Europe,Army,335871,335871-345254,4007,NOV PREM V+ 1ST MULTI-DENOM,10/15/2008,11/21/2008,9/9/9999,60,NOV,LANGENBRUCK CENTER,46,VILSECK,SLOT,2008,11,,September 2020
1858,Floor,Europe,Army,337114,337114-182957,4017,NOV NOVOSTAR 5ST MULTI-DENOM,9/14/2016,3/11/2018,9/9/9999,60,NOV,LANGENBRUCK CENTER,46,VILSECK,SLOT,2016,4,,September 2020
1858,Floor,Europe,Army,332993,332993-26954,1018,ITC Smart Card Dispenser,8/20/2004,1/3/2007,9/9/9999,70,ITC,LANGENBRUCK CENTER,46,VILSECK,ACM/ITC,2004,16,,September 2020
1858,Floor,Europe,Army,333209,333209-R10620538766,9001,DIEBOLD ACM,10/30/2003,3/19/2004,9/9/9999,70,DIE,LANGENBRUCK CENTER,46,VILSECK,ACM/ITC,2003,16,,September 2020
